"TP","03/21/2026",1,"TB",8.00,"","P","","M","MSW","","","F","03","",100000,,,"","",9,"FST","C","12:46",,"","",24.140,48.840,73.860,86.510,,100.280,124356,65,,2,2,,,,,,,,,,,,,"Modern Escape",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","T",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"E",2.00,,233.16,"12-4",103462.00,"S",.10,,472.49,"12-4-8-10",35593.00,"T",.50,,610.66,"12-4-8",52138.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",1,"TB",8.00,"","P","","M","MSW","","","F","03","",100000,,,"","",9,"FST","C","12:46",,"","",24.140,48.840,73.860,86.510,,100.280,124356,65,,2,2,,,,,,,,,,,,,"Mo's Little Darlin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"E",2.00,,233.16,"12-4",103462.00,"S",.10,,472.49,"12-4-8-10",35593.00,"T",.50,,610.66,"12-4-8",52138.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",1,"TB",8.00,"","P","","M","MSW","","","F","03","",100000,,,"","",9,"FST","C","12:46",,"","",24.140,48.840,73.860,86.510,,100.280,124356,65,,2,2,,,,,,,,,,,,,"Rather Late",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","T",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"E",2.00,,233.16,"12-4",103462.00,"S",.10,,472.49,"12-4-8-10",35593.00,"T",.50,,610.66,"12-4-8",52138.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",8,"TB",8.50,"","P","","M","STK","","Rushaway S.","","03","",250000,,,"","",7,"FST","C","4:14",,"","",23.570,48.020,72.940,99.140,,105.760,205582,40,,2,2,,,,,,,,,,,,,"J J Grey",3,"C","","",120,,2500,"1","",4,1.57,"Y","",,,,1,1,1,1,1,,5,6,6,,,,,1.30,10.60,"ins foe-2p,faded btwn","Kenneth","G.","McPeek","Joel","","Rosario",,"Shamrock Stables LLC (Rob Hutcherson), MJM Racing and Magdalena Racing","","","","","","","","FG","03/05/2026",5,1,"set pace ins foe-2p,vied,ins pair 2nd,dueled 1/4,faded btwn 1/8","Street Boss","Norquay","Fairbanks","03/27/2023","KY",,,"","","Dermot Carty","GR/RO",109183,1226,,,,,,,,,,,,,,,"3",.50,3,383.57,"1-2-8",42005.00,"4",.50,4,2101.54,"2/3-1-2-8",84442.00,"5",.50,4,90.92,"6-2/3-1-2-8",83229.00,"5",.50,5,26528.62,"6-2/3-1-2-8",83229.00,"D",1.00,,75.55,"2-8",28901.00,"E",2.00,,58.70,"8-4",130951.00,"S",.10,,56.40,"8-4-2-7",31101.00,"T",.50,,73.18,"8-4-2",56566.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",8,"TB",8.50,"","P","","M","STK","","Rushaway S.","","03","",250000,,,"","",7,"FST","C","4:14",,"","",23.570,48.020,72.940,99.140,,105.760,205582,40,,2,2,,,,,,,,,,,,,"East Village",3,"C","","B",118,,2500,"3","",8,8.06,"","",,,,3,3,2,2,2,,7,7,7,.50,.10,.50,,5.80,22.60,"vied 2w-3p,btw,wkn5/16","Kenneth","G.","McPeek","Luan","","Machado",,"Baccari Racing Stable, LLC and SF Racing, LLC","","","","","","","","CD","11/21/2025",5,7,"prompted 2wd-3p, vied, btwn 2nd, wknd 5/16","Twirling Candy","Bourbonesque","Dynaformer","05/12/2023","KY",,,"","","SF Bloodstock LLC","B",157341,1226,,,,,,,,,,,,,,,"3",.50,3,383.57,"1-2-8",42005.00,"4",.50,4,2101.54,"2/3-1-2-8",84442.00,"5",.50,4,90.92,"6-2/3-1-2-8",83229.00,"5",.50,5,26528.62,"6-2/3-1-2-8",83229.00,"D",1.00,,75.55,"2-8",28901.00,"E",2.00,,58.70,"8-4",130951.00,"S",.10,,56.40,"8-4-2-7",31101.00,"T",.50,,73.18,"8-4-2",56566.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",9,"TB",6.00,"","P","","M","STK","","Animal Kingdom S.","","03","",250000,,,"","",5,"FST","C","4:45",,"","",21.460,44.590,57.310,,,70.650,166429,50,,1,1,,,,,,,,,,,,,"Archimedes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",.50,3,51.25,"2-8-7",47519.00,"D",1.00,,12.17,"8-7",23850.00,"E",2.00,,19.44,"7-1",79290.00,"T",.50,,13.84,"7-1-5",48248.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",9,"TB",6.00,"","P","","M","STK","","Animal Kingdom S.","","03","",250000,,,"","",5,"FST","C","4:45",,"","",21.460,44.590,57.310,,,70.650,166429,50,,1,1,,,,,,,,,,,,,"Ganaas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",.50,3,51.25,"2-8-7",47519.00,"D",1.00,,12.17,"8-7",23850.00,"E",2.00,,19.44,"7-1",79290.00,"T",.50,,13.84,"7-1-5",48248.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",9,"TB",6.00,"","P","","M","STK","","Animal Kingdom S.","","03","",250000,,,"","",5,"FST","C","4:45",,"","",21.460,44.590,57.310,,,70.650,166429,50,,1,1,,,,,,,,,,,,,"Longshoreman",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",.50,3,51.25,"2-8-7",47519.00,"D",1.00,,12.17,"8-7",23850.00,"E",2.00,,19.44,"7-1",79290.00,"T",.50,,13.84,"7-1-5",48248.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",9,"TB",6.00,"","P","","M","STK","","Animal Kingdom S.","","03","",250000,,,"","",5,"FST","C","4:45",,"","",21.460,44.590,57.310,,,70.650,166429,50,,1,1,,,,,,,,,,,,,"Outfielder",3,"C","","",118,,153000,"7","",2,0.52,"Y","",3.04,2.34,2.12,4,2,1,1,,,1,1,1,,,,,,,"2p,set dwn1/8,drew off","Wesley","A.","Ward","John","R.","Velazquez",,"Amo Racing USA, LLC, Ward, Wesley A. and Werth, Jayson R.","","","","","","","","DMR","10/31/2025",10,14,"set pace 2p, cleared 3/8, set down 1/8, drew off","Speightstown","Notte d'Oro","Medaglia d'Oro","02/16/2023","KY",,,"","","SF Bloodstock LLC","B",2089,1978,,,,,,,,,,,,,,,"3",.50,3,51.25,"2-8-7",47519.00,"D",1.00,,12.17,"8-7",23850.00,"E",2.00,,19.44,"7-1",79290.00,"T",.50,,13.84,"7-1-5",48248.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",9,"TB",6.00,"","P","","M","STK","","Animal Kingdom S.","","03","",250000,,,"","",5,"FST","C","4:45",,"","",21.460,44.590,57.310,,,70.650,166429,50,,1,1,,,,,,,,,,,,,"Small Town",3,"C","","",118,,50000,"1","",12,6.44,"","",,3.66,2.88,1,5,3,3,,,2,2,2,3.00,2.10,,,1.50,4.50,"ins,4p3/8,aim,no match","Michael","W.","McCarthy","Kazushi","","Kimura",,"Grantley Acres and Conner, Ryan","","","","","","","","TP","03/05/2026",9,6,"chased ins, 4p3/8, up place 1/4, took aim, no match, 2nd best","Speightstown","Big Meesh (IRE)","High Chaparral (IRE)","05/14/2023","KY",,,"","","Grantley Acres & Ryan Conner","CH",164186,252990,,,,,,,,,,,,,,,"3",.50,3,51.25,"2-8-7",47519.00,"D",1.00,,12.17,"8-7",23850.00,"E",2.00,,19.44,"7-1",79290.00,"T",.50,,13.84,"7-1-5",48248.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",9,"TB",6.00,"","P","","M","STK","","Animal Kingdom S.","","03","",250000,,,"","",5,"FST","C","4:45",,"","",21.460,44.590,57.310,,,70.650,166429,50,,1,1,,,,,,,,,,,,,"Gnome",3,"C","","",118,,25000,"5","",12,10.14,"","",,,2.96,2,4,5,5,,,3,3,3,5.50,5.60,,,5.50,8.00,"inside, moved up upper","Kelsey","","Danner","Adam","","Beschizza",,"Dede McGehee","","","","","","","","OP","02/16/2026",9,5,"trailed inside, moved up upper","Tapiture","Overthegardengate","Forefathers","02/16/2023","KY",,,"","","Dede McGehee","B",155352,960129,,,,,,,,,,,,,,,"3",.50,3,51.25,"2-8-7",47519.00,"D",1.00,,12.17,"8-7",23850.00,"E",2.00,,19.44,"7-1",79290.00,"T",.50,,13.84,"7-1-5",48248.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",9,"TB",6.00,"","P","","M","STK","","Animal Kingdom S.","","03","",250000,,,"","",5,"FST","C","4:45",,"","",21.460,44.590,57.310,,,70.650,166429,50,,1,1,,,,,,,,,,,,,"Mom's Spaghetti",3,"C","","F",118,,12500,"6","",20,19.29,"","",,,,3,3,4,4,,,4,4,4,5.00,5.10,,,7.50,8.75,"2p,6p3/16,no menace","Anna","","Navarrete","Joseph","D.","Ramos",,"Navarrete Stables, LLC","","","","","","","","TP","03/06/2026",7,3,"off pace 2p, 6p3/16, no menace","Maclean's Music","Follow No One","Uncle Mo","02/11/2023","KY",,,"","","Upson Downs Farm & Louis W. Wright","DK B/",165567,268155,,,,,,,,,,,,,,,"3",.50,3,51.25,"2-8-7",47519.00,"D",1.00,,12.17,"8-7",23850.00,"E",2.00,,19.44,"7-1",79290.00,"T",.50,,13.84,"7-1-5",48248.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",9,"TB",6.00,"","P","","M","STK","","Animal Kingdom S.","","03","",250000,,,"","",5,"FST","C","4:45",,"","",21.460,44.590,57.310,,,70.650,166429,50,,1,1,,,,,,,,,,,,,"Hometown Bound",3,"C","","",122,,7500,"8","",3,2.54,"","",,,,5,1,2,2,,,5,5,5,1.00,2.00,,,9.00,20.75,"prss 3p,chsd,faded 1/4","Jorge","","Duarte, Jr.","Victor","R.","Carrasco",,"Colts Neck Stables, LLC","","","","","","","","TP","01/03/2026",6,1,"pressed winner 3p, chased turn, faded 1/4","Mitole","Youngest Daughter","The Factor","02/17/2023","KY",,,"","","G. Watts Humphrey Jr., Victoria Oliver & G. Watts Humphrey III","GR/RO",150158,954739,,,,,,,,,,,,,,,"3",.50,3,51.25,"2-8-7",47519.00,"D",1.00,,12.17,"8-7",23850.00,"E",2.00,,19.44,"7-1",79290.00,"T",.50,,13.84,"7-1-5",48248.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",10,"TB",9.00,"","P","","M","STK","","TwinSpires Kentucky Cup Classic S.","","4U","",300000,,,"3","",9,"FST","C","5:15",,"","",22.870,47.510,71.760,97.690,,110.880,405001,50,,2,2,,,,,,,,,,,,,"Willy D's",5,"G","","B",120,,179040,"5","",4.5,7.97,"","",17.94,7.5,5.06,5,3,3,2,2,,1,1,1,3.00,.10,.50,,,,"2w,vied btw,held well","Michael","J.","Maker","John","R.","Velazquez",,"Paradise Farms Corp.","","","","","","","","FG","01/17/2026",12,4,"stalked 2-3p,prompt 2w5/8,vied btw,led 5/16,shk free upr,hld well","Lookin At Lucky","Boston Mine","Mineshaft","03/16/2021","KY",,,"","","Beau Lane","B",2089,29986,,,,,,,,,,,,,,,"3",.50,3,32.13,"8-7-5",37529.00,"D",1.00,,12.30,"7-5",26074.00,"E",2.00,,73.04,"5-9",269656.00,"S",.10,,251.67,"5-9-1-3",75398.00,"T",.50,,81.49,"5-9-1",121044.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",10,"TB",9.00,"","P","","M","STK","","TwinSpires Kentucky Cup Classic S.","","4U","",300000,,,"3","",9,"FST","C","5:15",,"","",22.870,47.510,71.760,97.690,,110.880,405001,50,,2,2,,,,,,,,,,,,,"Mercante",6,"G","","BF",120,,58400,"9","",3.5,3.34,"","",,5.52,3.72,9,6,2,4,4,,2,2,2,1.00,1.60,1.60,,1.50,.75,"2p,aim 3pupr,fendd off","Brian","","Knippenberg","Walter","A.","Rodriguez",,"Carl F. Pollard","","","","","","","","CD","11/08/2025",11,3,"pressed 2wd, stalked 5/8, 2p2nd, aim 3p upper, bid, fended off","Gun Runner","Caressing","Honour and Glory","04/30/2020","KY",,,"","","CFP Thoroughbreds LLC","DK B/",171494,231869,,,,,,,,,,,,,,,"3",.50,3,32.13,"8-7-5",37529.00,"D",1.00,,12.30,"7-5",26074.00,"E",2.00,,73.04,"5-9",269656.00,"S",.10,,251.67,"5-9-1-3",75398.00,"T",.50,,81.49,"5-9-1",121044.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",10,"TB",9.00,"","P","","M","STK","","TwinSpires Kentucky Cup Classic S.","","4U","",300000,,,"3","",9,"FST","C","5:15",,"","",22.870,47.510,71.760,97.690,,110.880,405001,50,,2,2,,,,,,,,,,,,,"Honor Marie",5,"G","","",122,,29200,"1","",5,3.45,"","",,,3.28,1,5,8,8,7,,4,3,3,8.60,6.10,4.20,,3.00,2.25,"stp slw/brsh,ins,rally","D. Whitworth","","Beckman","Joseph","D.","Ramos",,"Ribble Farms and Lighthouse Racing","","","","","","","","TP","02/14/2026",9,1,"step slow/brush start, far back ins, gained 2wd 1/4, rail rally","Honor Code","Dame Marie","Smart Strike","05/04/2021","KY",,,"","","Royce Pulliam","B",165567,971712,,,,,,,,,,,,,,,"3",.50,3,32.13,"8-7-5",37529.00,"D",1.00,,12.30,"7-5",26074.00,"E",2.00,,73.04,"5-9",269656.00,"S",.10,,251.67,"5-9-1-3",75398.00,"T",.50,,81.49,"5-9-1",121044.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",10,"TB",9.00,"","P","","M","STK","","TwinSpires Kentucky Cup Classic S.","","4U","",300000,,,"3","",9,"FST","C","5:15",,"","",22.870,47.510,71.760,97.690,,110.880,405001,50,,2,2,,,,,,,,,,,,,"Naptown",5,"G","","",120,,9600,"3","",20,84.92,"","",,,,3,2,6,6,6,,6,4,4,7.00,4.10,4.10,,4.60,5.50,"2p,4-5p2nd,mildly","Jose","J.","Magana","Victor","R.","Carrasco",,"Magana, Jose J. and Magana, Jose L.","","","","","","","","TP","12/21/2025",8,4,"off pace 2p, 4p2nd, 5p3/16, stayed on mildly","Munnings","Gold Medalist","Medaglia d'Oro","05/07/2021","ON",,,"","","552727 Ontario LTD.","B",150158,969878,,,,,,,,,,,,,,,"3",.50,3,32.13,"8-7-5",37529.00,"D",1.00,,12.30,"7-5",26074.00,"E",2.00,,73.04,"5-9",269656.00,"S",.10,,251.67,"5-9-1-3",75398.00,"T",.50,,81.49,"5-9-1",121044.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",10,"TB",9.00,"","P","","M","STK","","TwinSpires Kentucky Cup Classic S.","","4U","",300000,,,"3","",9,"FST","C","5:15",,"","",22.870,47.510,71.760,97.690,,110.880,405001,50,,2,2,,,,,,,,,,,,,"Wadsworth",6,"G","","",120,,8760,"8","",3,2.02,"Y","",,,,8,7,4,3,3,,3,5,5,4.00,.60,1.50,,2.50,7.00,"3-4p,bid 3w2nd,gave wy","Brad","H.","Cox","Irad","","Ortiz, Jr.",,"Godolphin, LLC","","","","","","","","TP","02/27/2026",5,2,"stalked 3-4p, pressed 3w5/8, vied 2nd, yielded 4p upper, gave way","Quality Road","Dickinson","Medaglia d'Oro","01/27/2020","KY",,,"","","Godolphin","B",142725,241578,,,,,,,,,,,,,,,"3",.50,3,32.13,"8-7-5",37529.00,"D",1.00,,12.30,"7-5",26074.00,"E",2.00,,73.04,"5-9",269656.00,"S",.10,,251.67,"5-9-1-3",75398.00,"T",.50,,81.49,"5-9-1",121044.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",10,"TB",9.00,"","P","","M","STK","","TwinSpires Kentucky Cup Classic S.","","4U","",300000,,,"3","",9,"FST","C","5:15",,"","",22.870,47.510,71.760,97.690,,110.880,405001,50,,2,2,,,,,,,,,,,,,"Tapit Shoes",6,"G","","B",120,,2500,"6","",8,24.57,"","",,,,6,9,7,7,8,,7,6,6,8.50,5.60,5.20,,6.10,7.10,"bobbled bit start, 3p","Ed","","Moger, Jr.","Luis","","Contreras",,"Steve Moger","","","","","","","","TP","02/27/2026",5,1,"bobbled bit start, off pace 3p, no factor","Tapit","Awesome Flower","Flower Alley","05/17/2020","KY",,,"","","Kenneth L. Ramsey & Sarah K. Ramsey & Tapit Syndicate","CH",124456,2195,,,,,,,,,,,,,,,"3",.50,3,32.13,"8-7-5",37529.00,"D",1.00,,12.30,"7-5",26074.00,"E",2.00,,73.04,"5-9",269656.00,"S",.10,,251.67,"5-9-1-3",75398.00,"T",.50,,81.49,"5-9-1",121044.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",10,"TB",9.00,"","P","","M","STK","","TwinSpires Kentucky Cup Classic S.","","4U","",300000,,,"3","",9,"FST","C","5:15",,"","",22.870,47.510,71.760,97.690,,110.880,405001,50,,2,2,,,,,,,,,,,,,"Endlessly",5,"H","","",120,,2500,"7","",12,7.57,"","",,,,7,4,5,5,5,,5,7,7,5.50,3.10,2.60,,4.50,11.10,"ins,chs 3w btw1/4,tire","Michael","W.","McCarthy","Kazushi","","Kimura",,"Amerman Racing, LLC","","","","","","","","SA","02/14/2026",7,5,"midpack inside, chased 3wd btwn 1/4, tired","Oscar Performance","Dream Fuhrever","Langfuhr","03/25/2021","KY",,,"","","Mrs. Jerry Amerman","B",164186,252990,,,,,,,,,,,,,,,"3",.50,3,32.13,"8-7-5",37529.00,"D",1.00,,12.30,"7-5",26074.00,"E",2.00,,73.04,"5-9",269656.00,"S",.10,,251.67,"5-9-1-3",75398.00,"T",.50,,81.49,"5-9-1",121044.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",10,"TB",9.00,"","P","","M","STK","","TwinSpires Kentucky Cup Classic S.","","4U","",300000,,,"3","",9,"FST","C","5:15",,"","",22.870,47.510,71.760,97.690,,110.880,405001,50,,2,2,,,,,,,,,,,,,"Tickled Quist",4,"H","","",120,,2500,"4","",8,14.95,"","",,,,4,1,1,1,1,,8,8,8,,,,,7.10,15.60,"ins pair 2nd,wknd 5/16","Brad","H.","Cox","Fernando","","De La Cruz",,"Novogratz Racing Stables, Inc.","","","","","","","","TP","02/20/2026",8,1,"set pace ins, headed ins pair 5/16, wknd","Nyquist","Tickled Pink","Shackleford","03/13/2022","KY",,,"","","Burning Daylight Farms, Inc. & November Hill Farm, Inc.","DK B/",126107,241578,,,,,,,,,,,,,,,"3",.50,3,32.13,"8-7-5",37529.00,"D",1.00,,12.30,"7-5",26074.00,"E",2.00,,73.04,"5-9",269656.00,"S",.10,,251.67,"5-9-1-3",75398.00,"T",.50,,81.49,"5-9-1",121044.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",10,"TB",9.00,"","P","","M","STK","","TwinSpires Kentucky Cup Classic S.","","4U","",300000,,,"3","",9,"FST","C","5:15",,"","",22.870,47.510,71.760,97.690,,110.880,405001,50,,2,2,,,,,,,,,,,,,"Utah Beach",6,"G","","F",120,,2500,"2","",6,10.64,"","",,,,2,8,9,9,9,,9,9,9,10.10,7.60,7.20,,9.60,18.85,"step slw/brsh,2p,5p2nd","Brendan","P.","Walsh","Vincent","","Cheminaud",,"Amling, Jeffrey S. and Merriebelle Stable","","","","","","","","KEE","10/10/2025",9,3,"off beat slow/brush start, trailed 2p, 5p2nd, outrun","English Channel","My Own Story","Lasting Approval","05/18/2020","KY",,,"","","J. Amling & Merriefield Farm","GR/RO",145991,281152,,,,,,,,,,,,,,,"3",.50,3,32.13,"8-7-5",37529.00,"D",1.00,,12.30,"7-5",26074.00,"E",2.00,,73.04,"5-9",269656.00,"S",.10,,251.67,"5-9-1-3",75398.00,"T",.50,,81.49,"5-9-1",121044.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",11,"TB",8.50,"","P","","M","STK","","Bourbonette Oaks","F","03","",300000,,,"","",9,"FST","C","5:46",,"","",24.070,49.770,73.890,98.380,,104.810,356424,40,,2,2,,,,,,,,,,,,,"Blazing Brat",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",.50,3,141.08,"7-5-11",34817.00,"D",1.00,,93.70,"5-11",38163.00,"E",2.00,,78.94,"11-9",191339.00,"S",.10,,207.85,"11-9-2-10",59015.00,"T",.50,,218.90,"11-9-2",107519.00,"Z5",1.00,,,"11-9-2-10-8",5663.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",11,"TB",8.50,"","P","","M","STK","","Bourbonette Oaks","F","03","",300000,,,"","",9,"FST","C","5:46",,"","",24.070,49.770,73.890,98.380,,104.810,356424,40,,2,2,,,,,,,,,,,,,"Callmeyourmajesty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",.50,3,141.08,"7-5-11",34817.00,"D",1.00,,93.70,"5-11",38163.00,"E",2.00,,78.94,"11-9",191339.00,"S",.10,,207.85,"11-9-2-10",59015.00,"T",.50,,218.90,"11-9-2",107519.00,"Z5",1.00,,,"11-9-2-10-8",5663.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",11,"TB",8.50,"","P","","M","STK","","Bourbonette Oaks","F","03","",300000,,,"","",9,"FST","C","5:46",,"","",24.070,49.770,73.890,98.380,,104.810,356424,40,,2,2,,,,,,,,,,,,,"Maximum Offer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",.50,3,141.08,"7-5-11",34817.00,"D",1.00,,93.70,"5-11",38163.00,"E",2.00,,78.94,"11-9",191339.00,"S",.10,,207.85,"11-9-2-10",59015.00,"T",.50,,218.90,"11-9-2",107519.00,"Z5",1.00,,,"11-9-2-10-8",5663.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",11,"TB",8.50,"","P","","M","STK","","Bourbonette Oaks","F","03","",300000,,,"","",9,"FST","C","5:46",,"","",24.070,49.770,73.890,98.380,,104.810,356424,40,,2,2,,,,,,,,,,,,,"Lorelei Lee",3,"F","","B",122,,179040,"11","",12,10.99,"","",23.98,8.36,6.8,8,5,1,1,1,,1,1,1,,,,,,,"2p,shk free,held well","Michael","J.","Maker","Fernando","","De La Cruz",,"Skychai Racing LLC","","","","","","","","TP","02/21/2026",8,3,"vied 2wd, led 2p, ins foe 2nd, shook free 3/16, held well late","Nyquist","Marilyn Monroan","Tapit","03/11/2023","KY",,,"","","Hot Pink Stables","B",126107,29986,,,,,,,,,,,,,,,"3",.50,3,141.08,"7-5-11",34817.00,"D",1.00,,93.70,"5-11",38163.00,"E",2.00,,78.94,"11-9",191339.00,"S",.10,,207.85,"11-9-2-10",59015.00,"T",.50,,218.90,"11-9-2",107519.00,"Z5",1.00,,,"11-9-2-10-8",5663.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
